"order_date","customer_id","product_id","brand","quantity","item_price"
"2019-10-06",13884,"P3261","BRAND_S",1,520000
"2019-09-30",13510,"P0683","BRAND_C",12,159000
"2019-12-01",12748,"P2771","BRAND_P",3,450000
"2019-08-04",16014,"P3479","BRAND_S",2,520000
"2019-12-02",13890,"P0232","BRAND_A",12,450000
"2019-07-11",13098,"P0784","BRAND_C",24,1745000
"2019-10-21",16407,"P2900","BRAND_R",2,1045000
"2019-08-23",17926,"P2485","BRAND_P",12,1045000
"2019-10-20",16049,"P3047","BRAND_R",1,450000
"2019-12-30",17511,"P2539","BRAND_P",144,79000
"2019-10-18",18188,"P1946","BRAND_L",4,1325000
"2019-10-16",13959,"P2904","BRAND_R",2,2987000
"2019-08-29",14778,"P3517","BRAND_S",12,1745000
"2019-10-08",13032,"P2101","BRAND_L",3,590000
"2019-12-30",16910,"P0853","BRAND_C",1,520000
"2019-12-10",15955,"P2089","BRAND_L",10,590000
"2019-12-10",17231,"P3020","BRAND_R",1,590000
"2019-12-23",13590,"P3304","BRAND_S",12,450000
"2019-12-03",13437,"P2950","BRAND_R",24,450000
"2019-11-19",15630,"P0073","BRAND_A",4,5245000
"2019-12-30",12841,"P2489","BRAND_P",3,1045000
"2019-08-01",18263,"P2558","BRAND_P",36,79000
"2019-12-11",16717,"P3132","BRAND_S",12,1745000
"2019-11-04",14096,"P2761","BRAND_P",3,1164000
"2019-10-16",12701,"P2509","BRAND_P",24,61000
"2019-12-11",14554,"P0061","BRAND_A",2,3144000
"2019-10-13",13247,"P3254","BRAND_S",12,520000
"2019-11-21",15948,"P2489","BRAND_P",6,1045000
"2019-12-20",16764,"P2950","BRAND_R",5,450000
"2019-11-20",17974,"P4036","BRAND_W",1,904000
"2019-07-18",16161,"P3584","BRAND_S",12,450000
"2019-11-01",17975,"P1797","BRAND_H",12,747000
"2019-12-17",16633,"P0579","BRAND_B",6,884000
"2019-11-19",16549,"P2444","BRAND_P",1,205000
"2019-07-01",16612,"P4059","BRAND_W",2,2795000
"2019-10-21",18016,"P0171","BRAND_A",2,1325000
"2019-12-12",12748,"P3004","BRAND_R",1,450000
"2019-11-13",16470,"P2764","BRAND_P",2,590000
"2019-09-18",12471,"P3629","BRAND_S",12,450000
"2019-11-25",14096,"P2938","BRAND_R",2,873000
"2019-09-19",15805,"P0643","BRAND_C",12,1045000
"2019-08-13",17779,"P3354","BRAND_S",2,450000
"2019-10-03",12955,"P2421","BRAND_P",24,159000
"2019-12-03",13924,"P1786","BRAND_H",6,1745000
"2019-08-04",16014,"P0712","BRAND_C",4,534000
"2019-08-26",12949,"P0255","BRAND_A",16,604000
"2019-08-22",13340,"P3479","BRAND_S",48,450000
"2019-12-05",14226,"P3334","BRAND_S",6,1045000
"2019-10-24",13985,"P3013","BRAND_R",6,1745000
"2019-10-11",13141,"P2494","BRAND_P",6,1045000
"2019-12-18",14096,"P3276","BRAND_S",2,1034000
"2019-09-15",18229,"P0171","BRAND_A",8,1325000
"2019-08-21",15660,"P3010","BRAND_R",8,590000
"2019-12-13",16945,"P2420","BRAND_P",24,149000
"2019-11-29",15707,"P2759","BRAND_P",3,590000
"2019-10-11",13196,"P3292","BRAND_S",6,1465000
"2019-10-10",15573,"P0310","BRAND_B",5,1745000
"2019-12-13",16945,"P4074","BRAND_W",4,1500000
"2019-11-18",14467,"P2489","BRAND_P",5,1045000
"2019-12-09",17744,"P2559","BRAND_P",36,79000
"2019-11-03",13259,"P3289","BRAND_S",2,740000
"2019-12-06",13895,"P3132","BRAND_S",3,1745000
"2019-12-01",12748,"P2763","BRAND_P",3,590000
"2019-11-27",17735,"P1805","BRAND_H",4,1500000
"2019-12-25",14606,"P3191","BRAND_S",1,159000
"2019-09-30",16717,"P2790","BRAND_P",12,310000
"2019-12-25",15444,"P4057","BRAND_W",2,2445000
"2019-11-29",18022,"P3048","BRAND_R",4,450000
"2019-11-18",16023,"P0105","BRAND_A",3,520000
"2019-12-24",17841,"P3260","BRAND_S",2,450000
"2019-11-17",17836,"P3357","BRAND_S",1,450000
"2019-12-01",13772,"P3304","BRAND_S",1,450000
"2019-08-25",16931,"P2521","BRAND_P",4,1745000
"2019-07-08",12481,"P2764","BRAND_P",24,590000
"2019-08-11",12600,"P1902","BRAND_J",10,740000
"2019-07-09",13408,"P1699","BRAND_H",36,383000
"2019-10-13",14769,"P1785","BRAND_H",2,1325000
"2019-08-05",13224,"P2093","BRAND_L",10,590000
"2019-12-11",17602,"P0141","BRAND_A",3,310000
"2019-12-01",17289,"P0035","BRAND_A",1,590000
"2019-12-26",15021,"P4025","BRAND_W",1,1500000
"2019-07-08",12472,"P0122","BRAND_A",12,590000
"2019-12-26",17115,"P1891","BRAND_J",10,740000
"2019-11-14",17571,"P1771","BRAND_H",1,240000
"2019-12-27",17183,"P1802","BRAND_H",24,1500000
"2019-10-06",14456,"P2969","BRAND_R",1,1150000
"2019-11-04",13373,"P3014","BRAND_R",12,310000
"2019-12-29",14456,"P2666","BRAND_P",1,1045000
"2019-12-31",17861,"P3950","BRAND_W",1,1325000
"2019-10-10",17602,"P2406","BRAND_P",4,149000
"2019-12-27",15547,"P3357","BRAND_S",3,450000
"2019-08-29",13709,"P1793","BRAND_H",12,450000
"2019-08-15",15106,"P0310","BRAND_B",3,1745000
"2019-11-11",17201,"P2954","BRAND_R",2,299000
"2019-11-14",18252,"P0740","BRAND_C",1,1325000
"2019-12-11",18059,"P0099","BRAND_A",12,450000
"2019-07-29",18265,"P2444","BRAND_P",24,205000
"2019-12-31",14140,"P0295","BRAND_B",12,159000
"2019-08-26",12534,"P3212","BRAND_S",16,590000
"2019-09-12",13098,"P2949","BRAND_R",25,159000
"2019-12-12",14282,"P0735","BRAND_C",10,310000
"2019-10-06",12748,"P0611","BRAND_B",1,590000
"2019-12-10",14194,"P0791","BRAND_C",3,1745000
"2019-10-27",15701,"P0310","BRAND_B",1,1745000
"2019-11-22",16049,"P1982","BRAND_L",1,590000
"2019-08-11",16180,"P1911","BRAND_J",100,639000
"2019-08-06",16989,"P1768","BRAND_H",200,240000
"2019-12-24",17841,"P2417","BRAND_P",1,149000
"2019-09-22",18041,"P3010","BRAND_R",1,590000
"2019-08-14",17511,"P4116","BRAND_W",25,159000
"2019-11-27",16531,"P2489","BRAND_P",6,1045000
"2019-11-17",17211,"P0459","BRAND_B",5,904000
"2019-07-25",16556,"P3362","BRAND_S",12,310000
"2019-07-15",16713,"P0166","BRAND_A",1,1325000
"2019-12-02",17368,"P2452","BRAND_P",25,590000
"2019-12-24",15152,"P2924","BRAND_R",10,310000
"2019-08-02",18121,"P1702","BRAND_H",24,310000
"2019-09-03",17669,"P2093","BRAND_L",10,590000
"2019-12-05",18125,"P3267","BRAND_S",2,450000
"2019-12-16",16713,"P2576","BRAND_P",2,2375000
"2019-10-20",13429,"P3510","BRAND_S",8,747000
"2019-10-13",17802,"P2433","BRAND_P",2,229000
"2019-10-21",14096,"P3629","BRAND_S",2,873000
"2019-07-22",17841,"P0870","BRAND_C",1,450000
"2019-08-16",17625,"P1980","BRAND_L",3,240000
"2019-11-13",12572,"P3082","BRAND_R",6,1045000
"2019-10-02",18229,"P2091","BRAND_L",20,590000
"2019-11-12",16940,"P3948","BRAND_W",2,2095000
"2019-07-10",14222,"P3583","BRAND_S",12,159000
"2019-11-18",13176,"P0730","BRAND_C",1,1640000
"2019-07-30",17511,"P4115","BRAND_W",25,159000
"2019-12-16",13189,"P2403","BRAND_P",24,149000
"2019-12-27",18245,"P3327","BRAND_S",6,1024000
"2019-10-06",12635,"P2871","BRAND_R",2,2900000
"2019-11-22",17841,"P0354","BRAND_B",2,1325000
"2019-10-02",14606,"P3081","BRAND_R",2,1045000
"2019-09-22",16686,"P3081","BRAND_R",1,1045000
"2019-11-05",16161,"P2091","BRAND_L",2,590000
"2019-12-01",13365,"P0582","BRAND_B",3,2095000
"2019-11-28",16221,"P2767","BRAND_P",4,450000
"2019-11-29",18122,"P2000","BRAND_L",1,1045000
"2019-12-30",16200,"P2956","BRAND_R",1,1045000
"2019-08-22",13319,"P3342","BRAND_S",24,205000
"2019-12-26",12919,"P0822","BRAND_C",24,450000
"2019-12-19",14088,"P2569","BRAND_P",12,1164000
"2019-10-01",16455,"P2827","BRAND_P",12,450000
"2019-10-21",13233,"P0817","BRAND_C",48,149000
"2019-12-05",17716,"P2087","BRAND_L",10,590000
"2019-12-03",13975,"P4080","BRAND_W",10,113000
"2019-08-29",15205,"P2481","BRAND_P",12,590000
"2019-08-01",14493,"P3031","BRAND_R",12,590000
"2019-10-10",17679,"P2471","BRAND_P",6,1325000
"2019-12-01",15078,"P2099","BRAND_L",10,590000
"2019-08-09",15004,"P2976","BRAND_R",24,450000
"2019-11-29",13081,"P0575","BRAND_B",50,159000
"2019-11-11",13534,"P1912","BRAND_J",10,740000
"2019-09-10",16303,"P1902","BRAND_J",30,740000
"2019-09-18",17865,"P2968","BRAND_R",10,4475000
"2019-12-05",15184,"P0890","BRAND_C",10,450000
"2019-10-18",15762,"P3250","BRAND_S",12,310000
"2019-08-25",15569,"P3399","BRAND_S",2,149000
"2019-12-18",17841,"P3260","BRAND_S",1,450000
"2019-12-08",13170,"P3642","BRAND_S",1,904000
"2019-08-29",14713,"P1894","BRAND_J",2,740000
"2019-12-25",16657,"P2411","BRAND_P",12,149000
"2019-10-29",14515,"P0676","BRAND_C",6,1024000
"2019-07-30",17049,"P0733","BRAND_C",10,310000
"2019-07-01",15386,"P0672","BRAND_C",12,159000
"2019-12-18",15189,"P3071","BRAND_R",120,747000
"2019-09-25",14525,"P2551","BRAND_P",6,590000
"2019-12-11",15584,"P1915","BRAND_J",2,740000
"2019-11-25",14096,"P2641","BRAND_P",3,1458000
"2019-09-16",15150,"P0875","BRAND_C",12,590000
"2019-09-26",14298,"P1914","BRAND_J",10,639000
"2019-11-25",14702,"P3269","BRAND_S",6,450000
"2019-08-21",13730,"P2868","BRAND_R",6,904000
"2019-08-15",13694,"P2088","BRAND_L",100,520000
"2019-09-25",12477,"P2518","BRAND_P",4,2025000
"2019-11-19",16549,"P0120","BRAND_A",1,590000
"2019-12-19",12748,"P2501","BRAND_P",5,2340000
"2019-09-02",15985,"P1769","BRAND_H",36,240000
"2019-12-15",15044,"P0124","BRAND_A",10,240000
"2019-10-24",14948,"P3338","BRAND_S",8,450000
"2019-11-28",15998,"P4134","BRAND_W",25,159000
"2019-12-02",12748,"P3130","BRAND_S",12,145000
"2019-11-06",13115,"P0799","BRAND_C",12,520000
"2019-11-24",17590,"P4036","BRAND_W",1,904000
"2019-12-24",14321,"P2410","BRAND_P",24,149000
"2019-08-29",17735,"P1901","BRAND_J",20,740000
"2019-11-24",13822,"P2421","BRAND_P",3,159000
"2019-10-06",12883,"P2080","BRAND_L",3,2095000
"2019-07-09",16712,"P1917","BRAND_J",3,450000
"2019-09-12",17045,"P0085","BRAND_A",1,450000
"2019-12-25",13362,"P3517","BRAND_S",6,2025000
"2019-12-15",14710,"P3295","BRAND_S",2,1465000
"2019-08-27",13850,"P1906","BRAND_J",10,740000
"2019-12-05",18283,"P2101","BRAND_L",1,590000
"2019-11-27",14528,"P0232","BRAND_A",36,450000
"2019-12-12",18225,"P3013","BRAND_R",3,1745000
"2019-09-16",13139,"P0241","BRAND_A",12,747000
"2019-11-22",14606,"P2016","BRAND_L",1,740000
"2019-12-27",17157,"P0853","BRAND_C",12,520000
"2019-10-31",17419,"P4069","BRAND_W",12,450000
"2019-12-25",16241,"P0456","BRAND_B",6,149000
"2019-12-09",17811,"P2089","BRAND_L",1,590000
"2019-11-18",16426,"P1683","BRAND_H",3,747000
"2019-11-28",13014,"P0791","BRAND_C",3,1745000
"2019-10-07",13375,"P0791","BRAND_C",6,1745000
"2019-12-20",13525,"P0255","BRAND_A",160,520000
"2019-10-18",15858,"P2409","BRAND_P",12,149000
"2019-12-17",17338,"P3191","BRAND_S",4,159000
"2019-12-05",14096,"P2779","BRAND_P",3,303000
"2019-10-31",13078,"P0792","BRAND_C",12,747000
"2019-10-06",13372,"P3523","BRAND_S",8,884000
"2019-11-14",16284,"P0577","BRAND_B",6,1325000
"2019-10-20",17154,"P0822","BRAND_C",12,450000
"2019-12-22",13596,"P1758","BRAND_H",1,1325000
"2019-12-12",18225,"P0852","BRAND_C",24,450000
"2019-12-22",15861,"P3956","BRAND_W",2,747000
"2019-11-17",17634,"P0678","BRAND_C",2,1465000
"2019-11-01",17509,"P3025","BRAND_R",10,590000
"2019-12-15",16464,"P2489","BRAND_P",3,1045000
"2019-09-05",13198,"P0085","BRAND_A",16,450000
"2019-10-29",14606,"P0879","BRAND_C",5,904000
"2019-10-21",14096,"P1680","BRAND_H",1,1458000
"2019-12-02",15522,"P3260","BRAND_S",12,450000
"2019-07-08",13742,"P2781","BRAND_P",10,520000
"2019-12-18",15993,"P2575","BRAND_P",2,520000
"2019-10-08",16036,"P0436","BRAND_B",2,2095000
"2019-08-14",13629,"P2793","BRAND_P",6,747000
"2019-11-19",14001,"P1793","BRAND_H",12,590000
"2019-10-04",17593,"P2080","BRAND_L",12,2095000
"2019-11-12",14639,"P0376","BRAND_B",6,1024000
"2019-07-02",13050,"P0122","BRAND_A",2,590000
"2019-11-24",13607,"P0212","BRAND_A",1,1045000
"2019-10-31",13999,"P2101","BRAND_L",10,590000
"2019-12-25",16241,"P3019","BRAND_R",2,345000
"2019-12-12",17797,"P0825","BRAND_C",2,450000
"2019-12-04",16880,"P1976","BRAND_L",10,310000
"2019-09-18",15800,"P4086","BRAND_W",1,310000
"2019-08-25",14341,"P3500","BRAND_S",2,740000
"2019-08-12",17593,"P3487","BRAND_S",25,159000
"2019-12-02",16637,"P2956","BRAND_R",12,695000
"2019-12-05",14748,"P2764","BRAND_P",12,590000
"2019-11-07",16121,"P3022","BRAND_R",5,590000
"2019-11-12",16910,"P1791","BRAND_H",1,2200000
"2019-12-23",16705,"P0853","BRAND_C",12,520000
"2019-12-18",14049,"P0295","BRAND_B",48,159000
"2019-08-14",14456,"P1890","BRAND_J",2,740000
"2019-10-15",14446,"P2101","BRAND_L",2,590000
"2019-08-19",16841,"P2560","BRAND_P",36,79000
"2019-12-16",16406,"P3252","BRAND_S",1,149000
"2019-11-17",15584,"P0578","BRAND_B",2,884000
"2019-08-21",13458,"P4009","BRAND_W",32,904000
"2019-12-29",16283,"P3616","BRAND_S",12,240000
"2019-09-30",16891,"P0378","BRAND_B",1,2375000
"2019-10-16",17651,"P2625","BRAND_P",12,450000
"2019-08-19",15144,"P1893","BRAND_J",10,740000
"2019-09-12",16187,"P2416","BRAND_P",24,113000
"2019-07-26",16866,"P2790","BRAND_P",10,310000
"2019-12-10",18043,"P0582","BRAND_B",1,2095000
"2019-11-28",13914,"P0310","BRAND_B",12,1745000
"2019-09-26",14092,"P3341","BRAND_S",24,205000
"2019-11-25",13544,"P3013","BRAND_R",1,1745000
"2019-10-04",16173,"P2804","BRAND_P",4,1325000
"2019-10-20",15799,"P3546","BRAND_S",7,590000
"2019-08-01",17107,"P4009","BRAND_W",32,904000
"2019-12-31",17861,"P2079","BRAND_L",4,149000
"2019-11-22",16049,"P2478","BRAND_P",3,520000
"2019-12-25",15903,"P1802","BRAND_H",24,1500000
"2019-10-31",16895,"P0296","BRAND_B",2,310000
"2019-08-22",13340,"P2489","BRAND_P",40,904000
"2019-11-28",15809,"P0853","BRAND_C",12,520000
"2019-11-11",17201,"P0030","BRAND_A",1,240000
"2019-09-27",14178,"P3582","BRAND_S",6,450000
"2019-12-18",14096,"P2632","BRAND_P",2,1458000
"2019-12-24",15061,"P3080","BRAND_R",30,1045000
"2019-12-13",14031,"P2969","BRAND_R",8,1150000
"2019-12-24",12748,"P2853","BRAND_R",3,740000
"2019-11-22",17418,"P0047","BRAND_A",2,2795000
"2019-11-01",14844,"P2625","BRAND_P",12,450000
"2019-11-03",16380,"P0798","BRAND_C",48,660000
"2019-10-06",12841,"P3260","BRAND_S",5,450000
"2019-12-12",17797,"P3217","BRAND_S",1,1325000
"2019-12-15",13118,"P2089","BRAND_L",2,590000
"2019-11-28",14428,"P3019","BRAND_R",2,345000
"2019-11-07",16793,"P3224","BRAND_S",8,303000
"2019-07-26",13730,"P3036","BRAND_R",12,159000
"2019-07-18",17651,"P3127","BRAND_S",10,590000
"2019-11-04",13373,"P0068","BRAND_A",30,289000
"2019-12-26",18122,"P0310","BRAND_B",2,1745000
"2019-12-10",17220,"P3357","BRAND_S",2,450000
"2019-12-26",13263,"P3238","BRAND_S",2,520000
"2019-12-01",15696,"P3222","BRAND_S",3,2200000
"2019-11-03",14514,"P1735","BRAND_H",12,590000
"2019-08-29",13263,"P4045","BRAND_W",2,3494000
"2019-11-20",13924,"P0677","BRAND_C",2,2200000
"2019-10-14",17069,"P2094","BRAND_L",10,590000
"2019-11-25",14096,"P3025","BRAND_R",2,1164000
"2019-08-25",14456,"P2417","BRAND_P",1,113000
"2019-08-07",14159,"P0758","BRAND_C",1,695000
"2019-07-19",13709,"P2090","BRAND_L",10,590000
"2019-12-30",18223,"P2770","BRAND_P",12,747000
"2019-08-23",12921,"P1893","BRAND_J",30,740000
"2019-10-16",14356,"P2969","BRAND_R",4,1150000
"2019-10-15",15026,"P2400","BRAND_P",6,450000
"2019-10-31",12500,"P1946","BRAND_L",4,1325000
"2019-11-12",14298,"P1701","BRAND_H",96,149000
"2019-07-05",12840,"P3635","BRAND_S",12,904000
"2019-09-26",17799,"P2795","BRAND_P",2,747000
"2019-11-11",14422,"P1699","BRAND_H",12,450000
"2019-07-15",17897,"P3019","BRAND_R",1,345000
"2019-09-18",14875,"P1902","BRAND_J",10,740000
"2019-08-21",14040,"P1780","BRAND_H",1,2095000
"2019-10-20",14194,"P3350","BRAND_S",12,450000
"2019-07-18",17351,"P0521","BRAND_B",1,2795000
"2019-10-24",18192,"P1911","BRAND_J",10,740000
"2019-10-13",13566,"P2770","BRAND_P",1,747000
"2019-10-25",16729,"P3507","BRAND_S",3,159000
"2019-12-10",13614,"P2063","BRAND_L",5,159000
"2019-12-13",18034,"P0277","BRAND_A",2,450000
"2019-08-11",16474,"P4086","BRAND_W",1,310000
"2019-12-03",15005,"P2092","BRAND_L",4,590000
"2019-12-19",12921,"P1699","BRAND_H",24,450000
"2019-11-19",16110,"P0376","BRAND_B",3,1024000
"2019-12-19",17727,"P4075","BRAND_W",6,1045000
"2019-12-02",15493,"P0703","BRAND_C",1,1045000
"2019-12-29",13471,"P3264","BRAND_S",6,450000
"2019-10-28",16183,"P3269","BRAND_S",12,450000
"2019-07-01",17252,"P2537","BRAND_P",6,310000
"2019-08-12",12748,"P2103","BRAND_L",3,590000
"2019-07-17",17585,"P3629","BRAND_S",4,450000
"2019-08-09",15301,"P0772","BRAND_C",2,3494000
"2019-12-13",17159,"P4080","BRAND_W",24,113000
"2019-09-19",15550,"P1910","BRAND_J",1,740000
"2019-12-09",14606,"P2895","BRAND_R",1,1325000
"2019-10-29",16360,"P3329","BRAND_S",1,1325000
"2019-09-29",16983,"P0134","BRAND_A",1,205000
"2019-11-24",15059,"P1802","BRAND_H",1,1745000
"2019-11-07",16670,"P3292","BRAND_S",6,1465000
"2019-12-19",15187,"P2908","BRAND_R",12,2900000
"2019-12-16",17625,"P3239","BRAND_S",6,520000
"2019-12-11",14554,"P3338","BRAND_S",1,450000
"2019-08-02",15920,"P1702","BRAND_H",1,310000
"2019-12-11",13285,"P0126","BRAND_A",24,205000
"2019-10-02",18229,"P0468","BRAND_B",2,2987000
"2019-08-11",14810,"P2089","BRAND_L",6,590000
"2019-10-28",13994,"P2973","BRAND_R",4,590000
"2019-08-18",17114,"P3506","BRAND_S",1,2900000
"2019-10-31",15518,"P3604","BRAND_S",1,2375000
"2019-11-20",13408,"P2094","BRAND_L",30,590000
"2019-09-12",13381,"P3958","BRAND_W",12,520000
"2019-09-10",13999,"P1901","BRAND_J",10,740000
"2019-10-21",13233,"P2431","BRAND_P",24,159000
"2019-10-01",13949,"P0249","BRAND_A",24,159000
"2019-12-10",15720,"P0562","BRAND_B",1,450000
"2019-12-22",18156,"P0037","BRAND_A",4,240000
"2019-12-13",13117,"P4080","BRAND_W",24,113000
"2019-07-08",17027,"P4041","BRAND_W",2,2637000
"2019-11-10",16243,"P2672","BRAND_P",4,590000
"2019-09-09",17655,"P3071","BRAND_R",6,904000
"2019-10-03",17567,"P2106","BRAND_L",8,904000
"2019-11-28",16409,"P0201","BRAND_A",48,159000
"2019-07-01",17252,"P0628","BRAND_C",1,1745000
"2019-10-31",13177,"P2895","BRAND_R",4,1325000
"2019-09-29",13240,"P3394","BRAND_S",3,747000
"2019-11-05",12474,"P0843","BRAND_C",1,5945000
"2019-08-19",17841,"P0541","BRAND_B",3,450000
"2019-09-05",16928,"P2827","BRAND_P",3,450000
"2019-07-07",12841,"P3272","BRAND_S",4,520000
"2019-12-18",14096,"P2636","BRAND_P",1,1164000
"2019-12-17",17371,"P4077","BRAND_W",1,3494000
"2019-08-09",14907,"P0305","BRAND_B",6,904000
"2019-12-18",15993,"P3266","BRAND_S",1,1745000
"2019-10-20",13266,"P3341","BRAND_S",24,205000
"2019-10-17",15484,"P3246","BRAND_S",2,1500000
"2019-08-21",17243,"P0646","BRAND_C",1,904000
"2019-11-29",15707,"P3211","BRAND_S",2,1045000
"2019-10-13",15547,"P0709","BRAND_C",2,520000
"2019-10-31",15416,"P2900","BRAND_R",6,1045000
"2019-11-10",14547,"P1789","BRAND_H",6,310000
"2019-11-25",17924,"P3071","BRAND_R",36,904000
"2019-12-03",16639,"P1793","BRAND_H",12,590000
"2019-08-23",15974,"P2433","BRAND_P",12,229000
"2019-11-29",13081,"P3261","BRAND_S",12,520000
"2019-12-19",17247,"P1891","BRAND_J",1,740000
"2019-11-24",14572,"P3249","BRAND_S",1,747000
"2019-07-22",16869,"P0528","BRAND_B",1,747000
"2019-11-13",12472,"P0544","BRAND_B",12,520000
"2019-08-21",14331,"P3191","BRAND_S",24,159000
"2019-12-26",12572,"P2974","BRAND_R",12,590000
"2019-10-16",17164,"P0156","BRAND_A",6,2095000
"2019-07-10",16898,"P4009","BRAND_W",2,1045000
"2019-07-09",14461,"P0124","BRAND_A",2,240000
"2019-10-21",15492,"P0612","BRAND_B",12,590000
"2019-12-01",17082,"P1902","BRAND_J",20,740000
"2019-12-22",17841,"P2587","BRAND_P",1,1045000
"2019-09-18",13507,"P4072","BRAND_W",6,1045000
"2019-11-07",16121,"P0906","BRAND_C",1,450000
"2019-12-23",12839,"P2790","BRAND_P",48,310000
"2019-12-12",15506,"P2086","BRAND_L",5,590000
"2019-07-09",14730,"P0676","BRAND_C",1,1024000
"2019-12-04",14921,"P3270","BRAND_S",12,450000
"2019-10-22",14456,"P0454","BRAND_B",4,450000
"2019-11-14",14527,"P0588","BRAND_B",1,5945000
"2019-08-02",15157,"P2981","BRAND_R",6,1395000
"2019-11-26",15527,"P3574","BRAND_S",12,450000
"2019-10-09",17315,"P1705","BRAND_H",12,310000
"2019-09-17",13593,"P3970","BRAND_W",2,3494000
"2019-07-31",17841,"P2958","BRAND_R",2,450000
"2019-12-09",14953,"P3216","BRAND_S",4,1325000
"2019-12-18",12748,"P3357","BRAND_S",2,450000
"2019-09-22",18041,"P0581","BRAND_B",1,4195000
"2019-11-24",16601,"P2989","BRAND_R",2,450000
"2019-11-05",13971,"P0241","BRAND_A",12,747000
"2019-10-24",12957,"P0686","BRAND_C",6,1024000
"2019-07-16",15039,"P3399","BRAND_S",4,149000
"2019-12-19",14056,"P2089","BRAND_L",3,590000
"2019-10-27",15701,"P0171","BRAND_A",1,1325000
"2019-12-06",14125,"P2578","BRAND_P",24,450000
"2019-11-05",16837,"P2969","BRAND_R",4,1150000
"2019-11-26",14562,"P1684","BRAND_H",4,747000
"2019-07-11",16279,"P2926","BRAND_R",16,310000
"2019-11-21",14971,"P2853","BRAND_R",2,740000
"2019-07-19",13004,"P3507","BRAND_S",16,159000
"2019-09-12",14221,"P4009","BRAND_W",6,1045000
"2019-12-05",14096,"P3240","BRAND_S",12,583000
"2019-11-26",17139,"P2494","BRAND_P",12,1045000
"2019-07-18",16187,"P1900","BRAND_J",10,740000
"2019-11-29",17979,"P2092","BRAND_L",1,590000
"2019-07-09",13384,"P0380","BRAND_B",2,2375000
"2019-07-25",16904,"P1899","BRAND_J",2,740000
"2019-10-21",13867,"P3629","BRAND_S",12,450000
"2019-11-17",17211,"P3462","BRAND_S",6,303000
"2019-09-17",12621,"P2589","BRAND_P",12,240000
"2019-10-23",17017,"P3217","BRAND_S",24,1199000
"2019-10-07",13269,"P2422","BRAND_P",24,149000
"2019-07-23",15065,"P3534","BRAND_S",6,1325000
"2019-11-01",17228,"P3220","BRAND_S",6,695000
"2019-12-30",15097,"P3308","BRAND_S",12,450000
"2019-12-18",14088,"P0970","BRAND_C",2,2480000
"2019-12-22",17864,"P2080","BRAND_L",4,2095000
"2019-09-04",14191,"P3266","BRAND_S",4,1745000
"2019-07-17",15194,"P1794","BRAND_H",12,520000
"2019-12-05",12748,"P1982","BRAND_L",1,590000
"2019-10-10",13018,"P1803","BRAND_H",4,1745000
"2019-12-02",17811,"P1906","BRAND_J",2,740000
"2019-11-29",14056,"P2097","BRAND_L",4,590000
"2019-08-01",15249,"P2521","BRAND_P",12,1745000
"2019-09-17",14418,"P0326","BRAND_B",5,450000
"2019-10-09",17841,"P0874","BRAND_C",1,1024000
"2019-07-31",17220,"P4118","BRAND_W",50,159000
"2019-09-20",14141,"P0890","BRAND_C",10,450000
"2019-10-29",16360,"P2080","BRAND_L",2,2095000
"2019-11-13",18210,"P3323","BRAND_S",12,740000
"2019-12-15",14503,"P1898","BRAND_J",10,740000
"2019-07-30",14262,"P2960","BRAND_R",36,590000
"2019-08-25",13722,"P0554","BRAND_B",8,310000
"2019-10-30",16803,"P3224","BRAND_S",8,303000
"2019-12-18",15814,"P2975","BRAND_R",12,590000
"2019-12-25",15073,"P2883","BRAND_R",5,1045000
"2019-08-18",15708,"P2000","BRAND_L",5,1045000
"2019-12-22",14093,"P1730","BRAND_H",1,450000
"2019-11-27",16379,"P0609","BRAND_B",12,590000
"2019-10-23",16460,"P2641","BRAND_P",2,695000
"2019-07-22",16869,"P2086","BRAND_L",5,590000
"2019-09-18",13411,"P0931","BRAND_C",6,1395000
"2019-08-01",16012,"P2739","BRAND_P",8,310000
"2019-07-04",17841,"P2446","BRAND_P",2,205000
"2019-12-23",14290,"P3310","BRAND_S",12,740000
"2019-12-26",14960,"P3442","BRAND_S",4,590000
