order_date,customer_id,product_id,brand,quantity,item_price
11/13/2019,16470,P2764,BRAND_P,2,590000
9/18/2019,12471,P3629,BRAND_S,12,450000
11/25/2019,14096,P2938,BRAND_R,2,873000
9/19/2019,15805,P0643,BRAND_C,12,1045000
8/13/2019,17779,P3354,BRAND_S,2,450000
10/3/2019,12955,P2421,BRAND_P,24,159000
12/3/2019,13924,P1786,BRAND_H,6,1745000
8/4/2019,16014,P0712,BRAND_C,4,534000
8/26/2019,12949,P0255,BRAND_A,16,604000
8/22/2019,13340,P3479,BRAND_S,48,450000
12/5/2019,14226,P3334,BRAND_S,6,1045000
10/24/2019,13985,P3013,BRAND_R,6,1745000
10/11/2019,13141,P2494,BRAND_P,6,1045000
12/18/2019,14096,P3276,BRAND_S,2,1034000
9/15/2019,18229,P0171,BRAND_A,8,1325000
8/21/2019,15660,P3010,BRAND_R,8,590000
12/13/2019,16945,P2420,BRAND_P,24,149000
11/29/2019,15707,P2759,BRAND_P,3,590000
10/11/2019,13196,P3292,BRAND_S,6,1465000
10/10/2019,15573,P0310,BRAND_B,5,1745000
12/13/2019,16945,P4074,BRAND_W,4,1500000
11/18/2019,14467,P2489,BRAND_P,5,1045000
12/9/2019,17744,P2559,BRAND_P,36,79000
11/3/2019,13259,P3289,BRAND_S,2,740000
12/6/2019,13895,P3132,BRAND_S,3,1745000
12/1/2019,12748,P2763,BRAND_P,3,590000
11/27/2019,17735,P1805,BRAND_H,4,1500000
12/25/2019,14606,P3191,BRAND_S,1,159000
9/30/2019,16717,P2790,BRAND_P,12,310000
12/25/2019,15444,P4057,BRAND_W,2,2445000
11/29/2019,18022,P3048,BRAND_R,4,450000
11/18/2019,16023,P0105,BRAND_A,3,520000
12/24/2019,17841,P3260,BRAND_S,2,450000
11/17/2019,17836,P3357,BRAND_S,1,450000
12/1/2019,13772,P3304,BRAND_S,1,450000
8/25/2019,16931,P2521,BRAND_P,4,1745000
7/8/2019,12481,P2764,BRAND_P,24,590000
8/11/2019,12600,P1902,BRAND_J,10,740000
7/9/2019,13408,P1699,BRAND_H,36,383000
10/13/2019,14769,P1785,BRAND_H,2,1325000
8/5/2019,13224,P2093,BRAND_L,10,590000
12/11/2019,17602,P0141,BRAND_A,3,310000
12/1/2019,17289,P0035,BRAND_A,1,590000
12/26/2019,15021,P4025,BRAND_W,1,1500000
7/8/2019,12472,P0122,BRAND_A,12,590000
12/26/2019,17115,P1891,BRAND_J,10,740000
11/14/2019,17571,P1771,BRAND_H,1,240000
12/27/2019,17183,P1802,BRAND_H,24,1500000
10/6/2019,14456,P2969,BRAND_R,1,1150000
11/4/2019,13373,P3014,BRAND_R,12,310000
12/29/2019,14456,P2666,BRAND_P,1,1045000
12/31/2019,17861,P3950,BRAND_W,1,1325000
10/10/2019,17602,P2406,BRAND_P,4,149000
12/27/2019,15547,P3357,BRAND_S,3,450000
8/29/2019,13709,P1793,BRAND_H,12,450000
8/15/2019,15106,P0310,BRAND_B,3,1745000
11/11/2019,17201,P2954,BRAND_R,2,299000
11/14/2019,18252,P0740,BRAND_C,1,1325000
12/11/2019,18059,P0099,BRAND_A,12,450000
7/29/2019,18265,P2444,BRAND_P,24,205000
12/31/2019,14140,P0295,BRAND_B,12,159000
8/26/2019,12534,P3212,BRAND_S,16,590000
9/12/2019,13098,P2949,BRAND_R,25,159000
12/12/2019,14282,P0735,BRAND_C,10,310000
10/6/2019,12748,P0611,BRAND_B,1,590000
12/10/2019,14194,P0791,BRAND_C,3,1745000
10/27/2019,15701,P0310,BRAND_B,1,1745000
11/22/2019,16049,P1982,BRAND_L,1,590000
8/11/2019,16180,P1911,BRAND_J,100,639000
8/6/2019,16989,P1768,BRAND_H,200,240000
12/24/2019,17841,P2417,BRAND_P,1,149000
9/22/2019,18041,P3010,BRAND_R,1,590000
8/14/2019,17511,P4116,BRAND_W,25,159000
11/27/2019,16531,P2489,BRAND_P,6,1045000
11/17/2019,17211,P0459,BRAND_B,5,904000
7/25/2019,16556,P3362,BRAND_S,12,310000
7/15/2019,16713,P0166,BRAND_A,1,1325000
12/2/2019,17368,P2452,BRAND_P,25,590000
12/24/2019,15152,P2924,BRAND_R,10,310000
8/2/2019,18121,P1702,BRAND_H,24,310000
9/3/2019,17669,P2093,BRAND_L,10,590000
12/5/2019,18125,P3267,BRAND_S,2,450000
12/16/2019,16713,P2576,BRAND_P,2,2375000
10/20/2019,13429,P3510,BRAND_S,8,747000
10/13/2019,17802,P2433,BRAND_P,2,229000
10/21/2019,14096,P3629,BRAND_S,2,873000
7/22/2019,17841,P0870,BRAND_C,1,450000
8/16/2019,17625,P1980,BRAND_L,3,240000
11/13/2019,12572,P3082,BRAND_R,6,1045000
10/2/2019,18229,P2091,BRAND_L,20,590000
11/12/2019,16940,P3948,BRAND_W,2,2095000
7/10/2019,14222,P3583,BRAND_S,12,159000
11/18/2019,13176,P0730,BRAND_C,1,1640000
7/30/2019,17511,P4115,BRAND_W,25,159000
12/16/2019,13189,P2403,BRAND_P,24,149000
12/27/2019,18245,P3327,BRAND_S,6,1024000
10/6/2019,12635,P2871,BRAND_R,2,2900000
11/22/2019,17841,P0354,BRAND_B,2,1325000
10/2/2019,14606,P3081,BRAND_R,2,1045000
9/22/2019,16686,P3081,BRAND_R,1,1045000
11/5/2019,16161,P2091,BRAND_L,2,590000
12/1/2019,13365,P0582,BRAND_B,3,2095000
11/28/2019,16221,P2767,BRAND_P,4,450000
11/29/2019,18122,P2000,BRAND_L,1,1045000
12/30/2019,16200,P2956,BRAND_R,1,1045000
8/22/2019,13319,P3342,BRAND_S,24,205000
12/26/2019,12919,P0822,BRAND_C,24,450000
12/19/2019,14088,P2569,BRAND_P,12,1164000
10/1/2019,16455,P2827,BRAND_P,12,450000
10/21/2019,13233,P0817,BRAND_C,48,149000
12/5/2019,17716,P2087,BRAND_L,10,590000
12/3/2019,13975,P4080,BRAND_W,10,113000
8/29/2019,15205,P2481,BRAND_P,12,590000
8/1/2019,14493,P3031,BRAND_R,12,590000
10/10/2019,17679,P2471,BRAND_P,6,1325000
12/1/2019,15078,P2099,BRAND_L,10,590000
8/9/2019,15004,P2976,BRAND_R,24,450000
11/29/2019,13081,P0575,BRAND_B,50,159000
11/11/2019,13534,P1912,BRAND_J,10,740000
9/10/2019,16303,P1902,BRAND_J,30,740000
9/18/2019,17865,P2968,BRAND_R,10,4475000
12/5/2019,15184,P0890,BRAND_C,10,450000
10/18/2019,15762,P3250,BRAND_S,12,310000
8/25/2019,15569,P3399,BRAND_S,2,149000
12/18/2019,17841,P3260,BRAND_S,1,450000
12/8/2019,13170,P3642,BRAND_S,1,904000
8/29/2019,14713,P1894,BRAND_J,2,740000
12/25/2019,16657,P2411,BRAND_P,12,149000
10/29/2019,14515,P0676,BRAND_C,6,1024000
7/30/2019,17049,P0733,BRAND_C,10,310000
7/1/2019,15386,P0672,BRAND_C,12,159000
12/18/2019,15189,P3071,BRAND_R,120,747000
9/25/2019,14525,P2551,BRAND_P,6,590000
12/11/2019,15584,P1915,BRAND_J,2,740000
11/25/2019,14096,P2641,BRAND_P,3,1458000
9/16/2019,15150,P0875,BRAND_C,12,590000
9/26/2019,14298,P1914,BRAND_J,10,639000
11/25/2019,14702,P3269,BRAND_S,6,450000
8/21/2019,13730,P2868,BRAND_R,6,904000
8/15/2019,13694,P2088,BRAND_L,100,520000
9/25/2019,12477,P2518,BRAND_P,4,2025000
11/19/2019,16549,P0120,BRAND_A,1,590000
12/19/2019,12748,P2501,BRAND_P,5,2340000
9/2/2019,15985,P1769,BRAND_H,36,240000
12/15/2019,15044,P0124,BRAND_A,10,240000
10/24/2019,14948,P3338,BRAND_S,8,450000
11/28/2019,15998,P4134,BRAND_W,25,159000
12/2/2019,12748,P3130,BRAND_S,12,145000
11/6/2019,13115,P0799,BRAND_C,12,520000
11/24/2019,17590,P4036,BRAND_W,1,904000
12/24/2019,14321,P2410,BRAND_P,24,149000
8/29/2019,17735,P1901,BRAND_J,20,740000
11/24/2019,13822,P2421,BRAND_P,3,159000
10/6/2019,12883,P2080,BRAND_L,3,2095000
7/9/2019,16712,P1917,BRAND_J,3,450000
9/12/2019,17045,P0085,BRAND_A,1,450000
12/25/2019,13362,P3517,BRAND_S,6,2025000
12/15/2019,14710,P3295,BRAND_S,2,1465000
8/27/2019,13850,P1906,BRAND_J,10,740000
12/5/2019,18283,P2101,BRAND_L,1,590000
11/27/2019,14528,P0232,BRAND_A,36,450000
12/12/2019,18225,P3013,BRAND_R,3,1745000
9/16/2019,13139,P0241,BRAND_A,12,747000
11/22/2019,14606,P2016,BRAND_L,1,740000
12/27/2019,17157,P0853,BRAND_C,12,520000
10/31/2019,17419,P4069,BRAND_W,12,450000
12/25/2019,16241,P0456,BRAND_B,6,149000
12/9/2019,17811,P2089,BRAND_L,1,590000
11/18/2019,16426,P1683,BRAND_H,3,747000
11/28/2019,13014,P0791,BRAND_C,3,1745000
10/7/2019,13375,P0791,BRAND_C,6,1745000
12/20/2019,13525,P0255,BRAND_A,160,520000
10/18/2019,15858,P2409,BRAND_P,12,149000
12/17/2019,17338,P3191,BRAND_S,4,159000
12/5/2019,14096,P2779,BRAND_P,3,303000
10/31/2019,13078,P0792,BRAND_C,12,747000
10/6/2019,13372,P3523,BRAND_S,8,884000
11/14/2019,16284,P0577,BRAND_B,6,1325000
10/20/2019,17154,P0822,BRAND_C,12,450000
12/22/2019,13596,P1758,BRAND_H,1,1325000
12/12/2019,18225,P0852,BRAND_C,24,450000
12/22/2019,15861,P3956,BRAND_W,2,747000
11/17/2019,17634,P0678,BRAND_C,2,1465000
11/1/2019,17509,P3025,BRAND_R,10,590000
12/15/2019,16464,P2489,BRAND_P,3,1045000
9/5/2019,13198,P0085,BRAND_A,16,450000
10/29/2019,14606,P0879,BRAND_C,5,904000
10/21/2019,14096,P1680,BRAND_H,1,1458000
12/2/2019,15522,P3260,BRAND_S,12,450000
7/8/2019,13742,P2781,BRAND_P,10,520000
12/18/2019,15993,P2575,BRAND_P,2,520000
10/8/2019,16036,P0436,BRAND_B,2,2095000
8/14/2019,13629,P2793,BRAND_P,6,747000
11/19/2019,14001,P1793,BRAND_H,12,590000
10/4/2019,17593,P2080,BRAND_L,12,2095000
11/12/2019,14639,P0376,BRAND_B,6,1024000
7/2/2019,13050,P0122,BRAND_A,2,590000
11/24/2019,13607,P0212,BRAND_A,1,1045000
10/31/2019,13999,P2101,BRAND_L,10,590000
12/25/2019,16241,P3019,BRAND_R,2,345000
12/12/2019,17797,P0825,BRAND_C,2,450000
12/4/2019,16880,P1976,BRAND_L,10,310000
9/18/2019,15800,P4086,BRAND_W,1,310000
8/25/2019,14341,P3500,BRAND_S,2,740000
8/12/2019,17593,P3487,BRAND_S,25,159000
12/2/2019,16637,P2956,BRAND_R,12,695000
12/5/2019,14748,P2764,BRAND_P,12,590000
11/7/2019,16121,P3022,BRAND_R,5,590000
11/12/2019,16910,P1791,BRAND_H,1,2200000
12/23/2019,16705,P0853,BRAND_C,12,520000
12/18/2019,14049,P0295,BRAND_B,48,159000
8/14/2019,14456,P1890,BRAND_J,2,740000
10/15/2019,14446,P2101,BRAND_L,2,590000
8/19/2019,16841,P2560,BRAND_P,36,79000
12/16/2019,16406,P3252,BRAND_S,1,149000
11/17/2019,15584,P0578,BRAND_B,2,884000
8/21/2019,13458,P4009,BRAND_W,32,904000
12/29/2019,16283,P3616,BRAND_S,12,240000
9/30/2019,16891,P0378,BRAND_B,1,2375000
10/16/2019,17651,P2625,BRAND_P,12,450000
8/19/2019,15144,P1893,BRAND_J,10,740000
9/12/2019,16187,P2416,BRAND_P,24,113000
7/26/2019,16866,P2790,BRAND_P,10,310000
12/10/2019,18043,P0582,BRAND_B,1,2095000
11/28/2019,13914,P0310,BRAND_B,12,1745000
9/26/2019,14092,P3341,BRAND_S,24,205000
11/25/2019,13544,P3013,BRAND_R,1,1745000
10/4/2019,16173,P2804,BRAND_P,4,1325000
10/20/2019,15799,P3546,BRAND_S,7,590000
8/1/2019,17107,P4009,BRAND_W,32,904000
12/31/2019,17861,P2079,BRAND_L,4,149000
11/22/2019,16049,P2478,BRAND_P,3,520000
12/25/2019,15903,P1802,BRAND_H,24,1500000
10/31/2019,16895,P0296,BRAND_B,2,310000
8/22/2019,13340,P2489,BRAND_P,40,904000
11/28/2019,15809,P0853,BRAND_C,12,520000
11/11/2019,17201,P0030,BRAND_A,1,240000
9/27/2019,14178,P3582,BRAND_S,6,450000
12/18/2019,14096,P2632,BRAND_P,2,1458000
12/24/2019,15061,P3080,BRAND_R,30,1045000
12/13/2019,14031,P2969,BRAND_R,8,1150000
12/24/2019,12748,P2853,BRAND_R,3,740000
11/22/2019,17418,P0047,BRAND_A,2,2795000
11/1/2019,14844,P2625,BRAND_P,12,450000
11/3/2019,16380,P0798,BRAND_C,48,660000
10/6/2019,12841,P3260,BRAND_S,5,450000
12/12/2019,17797,P3217,BRAND_S,1,1325000
12/15/2019,13118,P2089,BRAND_L,2,590000
11/28/2019,14428,P3019,BRAND_R,2,345000
11/7/2019,16793,P3224,BRAND_S,8,303000
7/26/2019,13730,P3036,BRAND_R,12,159000
7/18/2019,17651,P3127,BRAND_S,10,590000
11/4/2019,13373,P0068,BRAND_A,30,289000
12/26/2019,18122,P0310,BRAND_B,2,1745000
12/10/2019,17220,P3357,BRAND_S,2,450000
12/26/2019,13263,P3238,BRAND_S,2,520000
12/1/2019,15696,P3222,BRAND_S,3,2200000
11/3/2019,14514,P1735,BRAND_H,12,590000
8/29/2019,13263,P4045,BRAND_W,2,3494000
11/20/2019,13924,P0677,BRAND_C,2,2200000
10/14/2019,17069,P2094,BRAND_L,10,590000
11/25/2019,14096,P3025,BRAND_R,2,1164000
8/25/2019,14456,P2417,BRAND_P,1,113000
8/7/2019,14159,P0758,BRAND_C,1,695000
7/19/2019,13709,P2090,BRAND_L,10,590000
12/30/2019,18223,P2770,BRAND_P,12,747000
8/23/2019,12921,P1893,BRAND_J,30,740000
10/16/2019,14356,P2969,BRAND_R,4,1150000
10/15/2019,15026,P2400,BRAND_P,6,450000
10/31/2019,12500,P1946,BRAND_L,4,1325000
11/12/2019,14298,P1701,BRAND_H,96,149000
7/5/2019,12840,P3635,BRAND_S,12,904000
9/26/2019,17799,P2795,BRAND_P,2,747000
11/11/2019,14422,P1699,BRAND_H,12,450000
7/15/2019,17897,P3019,BRAND_R,1,345000
9/18/2019,14875,P1902,BRAND_J,10,740000
8/21/2019,14040,P1780,BRAND_H,1,2095000
10/20/2019,14194,P3350,BRAND_S,12,450000
7/18/2019,17351,P0521,BRAND_B,1,2795000
10/24/2019,18192,P1911,BRAND_J,10,740000
10/13/2019,13566,P2770,BRAND_P,1,747000
10/25/2019,16729,P3507,BRAND_S,3,159000
12/10/2019,13614,P2063,BRAND_L,5,159000
12/13/2019,18034,P0277,BRAND_A,2,450000
8/11/2019,16474,P4086,BRAND_W,1,310000
12/3/2019,15005,P2092,BRAND_L,4,590000
12/19/2019,12921,P1699,BRAND_H,24,450000
11/19/2019,16110,P0376,BRAND_B,3,1024000
12/19/2019,17727,P4075,BRAND_W,6,1045000
12/2/2019,15493,P0703,BRAND_C,1,1045000
12/29/2019,13471,P3264,BRAND_S,6,450000
10/28/2019,16183,P3269,BRAND_S,12,450000
7/1/2019,17252,P2537,BRAND_P,6,310000
8/12/2019,12748,P2103,BRAND_L,3,590000
7/17/2019,17585,P3629,BRAND_S,4,450000
8/9/2019,15301,P0772,BRAND_C,2,3494000
12/13/2019,17159,P4080,BRAND_W,24,113000
9/19/2019,15550,P1910,BRAND_J,1,740000
12/9/2019,14606,P2895,BRAND_R,1,1325000
10/29/2019,16360,P3329,BRAND_S,1,1325000
9/29/2019,16983,P0134,BRAND_A,1,205000
11/24/2019,15059,P1802,BRAND_H,1,1745000
11/7/2019,16670,P3292,BRAND_S,6,1465000
12/19/2019,15187,P2908,BRAND_R,12,2900000
12/16/2019,17625,P3239,BRAND_S,6,520000
12/11/2019,14554,P3338,BRAND_S,1,450000
8/2/2019,15920,P1702,BRAND_H,1,310000
12/11/2019,13285,P0126,BRAND_A,24,205000
10/2/2019,18229,P0468,BRAND_B,2,2987000
8/11/2019,14810,P2089,BRAND_L,6,590000
10/28/2019,13994,P2973,BRAND_R,4,590000
8/18/2019,17114,P3506,BRAND_S,1,2900000
10/31/2019,15518,P3604,BRAND_S,1,2375000
11/20/2019,13408,P2094,BRAND_L,30,590000
9/12/2019,13381,P3958,BRAND_W,12,520000
9/10/2019,13999,P1901,BRAND_J,10,740000
10/21/2019,13233,P2431,BRAND_P,24,159000
10/1/2019,13949,P0249,BRAND_A,24,159000
12/10/2019,15720,P0562,BRAND_B,1,450000
12/22/2019,18156,P0037,BRAND_A,4,240000
12/13/2019,13117,P4080,BRAND_W,24,113000
7/8/2019,17027,P4041,BRAND_W,2,2637000
11/10/2019,16243,P2672,BRAND_P,4,590000
9/9/2019,17655,P3071,BRAND_R,6,904000
10/3/2019,17567,P2106,BRAND_L,8,904000
11/28/2019,16409,P0201,BRAND_A,48,159000
7/1/2019,17252,P0628,BRAND_C,1,1745000
10/31/2019,13177,P2895,BRAND_R,4,1325000
9/29/2019,13240,P3394,BRAND_S,3,747000
11/5/2019,12474,P0843,BRAND_C,1,5945000
8/19/2019,17841,P0541,BRAND_B,3,450000
9/5/2019,16928,P2827,BRAND_P,3,450000
7/7/2019,12841,P3272,BRAND_S,4,520000
12/18/2019,14096,P2636,BRAND_P,1,1164000
12/17/2019,17371,P4077,BRAND_W,1,3494000
8/9/2019,14907,P0305,BRAND_B,6,904000
12/18/2019,15993,P3266,BRAND_S,1,1745000
10/20/2019,13266,P3341,BRAND_S,24,205000
10/17/2019,15484,P3246,BRAND_S,2,1500000
8/21/2019,17243,P0646,BRAND_C,1,904000
11/29/2019,15707,P3211,BRAND_S,2,1045000
10/13/2019,15547,P0709,BRAND_C,2,520000
10/31/2019,15416,P2900,BRAND_R,6,1045000
11/10/2019,14547,P1789,BRAND_H,6,310000
11/25/2019,17924,P3071,BRAND_R,36,904000
12/3/2019,16639,P1793,BRAND_H,12,590000
8/23/2019,15974,P2433,BRAND_P,12,229000
11/29/2019,13081,P3261,BRAND_S,12,520000
12/19/2019,17247,P1891,BRAND_J,1,740000
11/24/2019,14572,P3249,BRAND_S,1,747000
7/22/2019,16869,P0528,BRAND_B,1,747000
11/13/2019,12472,P0544,BRAND_B,12,520000
8/21/2019,14331,P3191,BRAND_S,24,159000
12/26/2019,12572,P2974,BRAND_R,12,590000
10/16/2019,17164,P0156,BRAND_A,6,2095000
7/10/2019,16898,P4009,BRAND_W,2,1045000
7/9/2019,14461,P0124,BRAND_A,2,240000
10/21/2019,15492,P0612,BRAND_B,12,590000
12/1/2019,17082,P1902,BRAND_J,20,740000
12/22/2019,17841,P2587,BRAND_P,1,1045000
9/18/2019,13507,P4072,BRAND_W,6,1045000
11/7/2019,16121,P0906,BRAND_C,1,450000
12/23/2019,12839,P2790,BRAND_P,48,310000
12/12/2019,15506,P2086,BRAND_L,5,590000
7/9/2019,14730,P0676,BRAND_C,1,1024000
12/4/2019,14921,P3270,BRAND_S,12,450000
10/22/2019,14456,P0454,BRAND_B,4,450000
11/14/2019,14527,P0588,BRAND_B,1,5945000
8/2/2019,15157,P2981,BRAND_R,6,1395000
11/26/2019,15527,P3574,BRAND_S,12,450000
10/9/2019,17315,P1705,BRAND_H,12,310000
9/17/2019,13593,P3970,BRAND_W,2,3494000
7/31/2019,17841,P2958,BRAND_R,2,450000
12/9/2019,14953,P3216,BRAND_S,4,1325000
12/18/2019,12748,P3357,BRAND_S,2,450000
9/22/2019,18041,P0581,BRAND_B,1,4195000
11/24/2019,16601,P2989,BRAND_R,2,450000
11/5/2019,13971,P0241,BRAND_A,12,747000
10/24/2019,12957,P0686,BRAND_C,6,1024000
7/16/2019,15039,P3399,BRAND_S,4,149000
12/19/2019,14056,P2089,BRAND_L,3,590000
10/27/2019,15701,P0171,BRAND_A,1,1325000
12/6/2019,14125,P2578,BRAND_P,24,450000
11/5/2019,16837,P2969,BRAND_R,4,1150000
11/26/2019,14562,P1684,BRAND_H,4,747000
7/11/2019,16279,P2926,BRAND_R,16,310000
11/21/2019,14971,P2853,BRAND_R,2,740000
7/19/2019,13004,P3507,BRAND_S,16,159000
9/12/2019,14221,P4009,BRAND_W,6,1045000
12/5/2019,14096,P3240,BRAND_S,12,583000
11/26/2019,17139,P2494,BRAND_P,12,1045000
7/18/2019,16187,P1900,BRAND_J,10,740000
11/29/2019,17979,P2092,BRAND_L,1,590000
7/9/2019,13384,P0380,BRAND_B,2,2375000
7/25/2019,16904,P1899,BRAND_J,2,740000
10/21/2019,13867,P3629,BRAND_S,12,450000
11/17/2019,17211,P3462,BRAND_S,6,303000
9/17/2019,12621,P2589,BRAND_P,12,240000
10/23/2019,17017,P3217,BRAND_S,24,1199000
10/7/2019,13269,P2422,BRAND_P,24,149000
7/23/2019,15065,P3534,BRAND_S,6,1325000
11/1/2019,17228,P3220,BRAND_S,6,695000
12/30/2019,15097,P3308,BRAND_S,12,450000
12/18/2019,14088,P0970,BRAND_C,2,2480000
12/22/2019,17864,P2080,BRAND_L,4,2095000
9/4/2019,14191,P3266,BRAND_S,4,1745000
7/17/2019,15194,P1794,BRAND_H,12,520000
12/5/2019,12748,P1982,BRAND_L,1,590000
10/10/2019,13018,P1803,BRAND_H,4,1745000
12/2/2019,17811,P1906,BRAND_J,2,740000
11/29/2019,14056,P2097,BRAND_L,4,590000
8/1/2019,15249,P2521,BRAND_P,12,1745000
9/17/2019,14418,P0326,BRAND_B,5,450000
10/9/2019,17841,P0874,BRAND_C,1,1024000
7/31/2019,17220,P4118,BRAND_W,50,159000
9/20/2019,14141,P0890,BRAND_C,10,450000
10/29/2019,16360,P2080,BRAND_L,2,2095000
11/13/2019,18210,P3323,BRAND_S,12,740000
12/15/2019,14503,P1898,BRAND_J,10,740000
7/30/2019,14262,P2960,BRAND_R,36,590000
8/25/2019,13722,P0554,BRAND_B,8,310000
10/30/2019,16803,P3224,BRAND_S,8,303000
12/18/2019,15814,P2975,BRAND_R,12,590000
12/25/2019,15073,P2883,BRAND_R,5,1045000
8/18/2019,15708,P2000,BRAND_L,5,1045000
12/22/2019,14093,P1730,BRAND_H,1,450000
11/27/2019,16379,P0609,BRAND_B,12,590000
10/23/2019,16460,P2641,BRAND_P,2,695000
7/22/2019,16869,P2086,BRAND_L,5,590000
9/18/2019,13411,P0931,BRAND_C,6,1395000
8/1/2019,16012,P2739,BRAND_P,8,310000
7/4/2019,17841,P2446,BRAND_P,2,205000
12/23/2019,14290,P3310,BRAND_S,12,740000
12/26/2019,14960,P3442,BRAND_S,4,590000
11/5/2019,13208,P1753,BRAND_H,10,450000
12/25/2019,14653,P3330,BRAND_S,1,1395000
10/20/2019,13083,P4074,BRAND_W,4,1500000
12/11/2019,15967,P3372,BRAND_S,1,1500000
11/13/2019,12522,P2789,BRAND_P,100,26000
11/24/2019,15547,P3053,BRAND_R,2,450000
12/10/2019,13735,P0491,BRAND_B,3,450000
8/6/2019,13311,P0672,BRAND_C,12,159000
11/8/2019,12856,P1789,BRAND_H,6,310000
12/18/2019,12748,P4116,BRAND_W,25,159000
11/20/2019,16345,P0870,BRAND_C,6,450000
12/26/2019,16938,P3013,BRAND_R,3,1745000
7/7/2019,14276,P2445,BRAND_P,24,205000
10/2/2019,14530,P3517,BRAND_S,2,2025000
7/8/2019,17725,P3638,BRAND_S,24,113000
11/21/2019,17602,P3183,BRAND_S,4,240000
10/11/2019,15975,P0122,BRAND_A,12,695000
11/24/2019,13949,P2093,BRAND_L,10,590000
8/4/2019,17126,P2853,BRAND_R,1,740000
12/31/2019,13507,P0912,BRAND_C,12,695000
12/20/2019,14703,P2625,BRAND_P,12,450000
12/15/2019,16360,P3269,BRAND_S,2,450000
7/15/2019,14701,P1902,BRAND_J,1,740000
11/4/2019,16395,P1876,BRAND_J,24,149000
11/20/2019,13571,P3328,BRAND_S,8,303000
9/5/2019,14346,P2947,BRAND_R,3,2095000
10/27/2019,16667,P2891,BRAND_R,12,450000
7/24/2019,16059,P0122,BRAND_A,3,590000
12/1/2019,16033,P4054,BRAND_W,1,2760000
11/22/2019,14071,P2756,BRAND_P,5,159000
12/1/2019,17581,P1903,BRAND_J,30,639000
10/27/2019,16533,P2975,BRAND_R,6,590000
8/26/2019,12921,P3362,BRAND_S,12,310000
9/5/2019,17686,P3128,BRAND_S,12,450000
10/7/2019,13798,P3662,BRAND_S,72,383000
11/22/2019,14498,P0578,BRAND_B,10,884000
12/31/2019,16764,P3049,BRAND_R,2,240000
12/30/2019,13790,P0709,BRAND_C,36,149000
8/15/2019,15827,P2968,BRAND_R,1,4475000
12/23/2019,15721,P0274,BRAND_A,1,240000
11/11/2019,14096,P0875,BRAND_C,2,1164000
11/29/2019,17979,P4071,BRAND_W,2,1045000
9/27/2019,16686,P0122,BRAND_A,1,695000
9/12/2019,17576,P3304,BRAND_S,2,450000
9/19/2019,16458,P2094,BRAND_L,10,590000
12/22/2019,16942,P1803,BRAND_H,1,1745000
11/19/2019,15506,P2099,BRAND_L,2,590000
11/25/2019,13982,P0578,BRAND_B,2,884000
8/28/2019,16324,P0039,BRAND_A,14,113000
12/10/2019,14640,P0310,BRAND_B,3,1745000
9/8/2019,16115,P0166,BRAND_A,1,1325000
7/5/2019,16184,P2870,BRAND_R,5,2900000
10/14/2019,17613,P2900,BRAND_R,12,1045000
9/27/2019,14171,P3517,BRAND_S,2,2025000
10/27/2019,17841,P3082,BRAND_R,1,1045000
12/9/2019,17793,P2625,BRAND_P,1,450000
11/4/2019,16395,P3019,BRAND_R,1,345000
11/8/2019,15453,P3270,BRAND_S,1,450000
12/26/2019,15993,P2790,BRAND_P,15,310000
12/24/2019,18118,P3267,BRAND_S,1,450000
11/21/2019,15023,P2086,BRAND_L,4,590000
10/29/2019,14506,P1910,BRAND_J,1,740000
11/13/2019,17841,P3267,BRAND_S,3,450000
12/12/2019,12749,P2047,BRAND_L,4,1325000
7/9/2019,16919,P3633,BRAND_S,2,1745000
9/18/2019,15800,P3503,BRAND_S,4,159000
10/2/2019,17345,P4017,BRAND_W,4,1325000
7/26/2019,13285,P2924,BRAND_R,10,310000
12/22/2019,17769,P3931,BRAND_W,4,2095000
7/26/2019,13285,P2094,BRAND_L,10,590000
8/23/2019,15974,P0221,BRAND_A,4,1325000
9/29/2019,15738,P2934,BRAND_R,8,604000
11/17/2019,16931,P2489,BRAND_P,1,1045000
12/27/2019,18109,P0413,BRAND_B,1,1395000
7/7/2019,16938,P3013,BRAND_R,1,1745000
8/12/2019,16011,P0232,BRAND_A,24,450000
10/4/2019,17426,P2080,BRAND_L,3,2095000
12/16/2019,16549,P3428,BRAND_S,1,450000
10/7/2019,16984,P0835,BRAND_C,2,310000
11/28/2019,15605,P3006,BRAND_R,3,1745000
12/9/2019,17811,P2102,BRAND_L,1,590000
9/30/2019,13211,P4116,BRAND_W,25,159000
11/24/2019,17609,P1876,BRAND_J,3,149000
11/28/2019,15998,P2441,BRAND_P,4,205000
9/16/2019,14505,P2097,BRAND_L,4,590000
12/6/2019,13810,P0673,BRAND_C,12,159000
7/18/2019,18283,P3341,BRAND_S,1,205000
12/22/2019,15747,P1760,BRAND_H,6,590000
9/10/2019,13999,P2101,BRAND_L,10,590000
12/23/2019,14562,P0753,BRAND_C,2,1500000
7/23/2019,15065,P3261,BRAND_S,12,450000
12/5/2019,13396,P2953,BRAND_R,12,520000
12/3/2019,17964,P3045,BRAND_R,1,450000
11/17/2019,17841,P1791,BRAND_H,1,2200000
12/6/2019,17295,P0737,BRAND_C,2,310000
12/26/2019,12950,P1902,BRAND_J,100,639000
10/24/2019,14305,P2398,BRAND_P,24,695000
